race year,age group,gender,city,latitude,longitude,name
2005,other,male,Bettingen,47.57098660000001,7.665141399999999,1
2005,other,male,Belp,46.8914239,7.499006000000001,1
2005,other,male,Essertines-sur-Rolle,46.492086,6.3173032,1
2005,other,male,Estavayer-le-Lac,46.8496401,6.8450608000000015,1
2005,other,male,Etoy,46.4860297,6.4192307,1
2005,other,male,Les Noës,46.041158,3.8524599999999998,1
2005,other,male,Lucerne,47.05016819999999,8.3093072,1
2005,other,male,Lucens,46.7082614,6.8389175999999985,1
2005,other,male,Lonay,46.52664679999999,6.5205487,1
2005,other,male,Livry-Gargan,48.91923,2.536118,1
2005,other,male,Lissieu,45.865246899999995,4.742578,1
2005,other,male,Liergues,45.964081,4.66146,1
2005,other,male,Liebistorf,46.90638999999999,7.192776999999999,1
2005,other,male,Liebefeld,46.933331,7.416668,1
2005,other,male,Leytron,46.19780280000001,7.1752740999999975,1
2005,other,male,Leytron,46.18662970000001,7.208701500000001,1
2005,other,male,Leymen,47.495267999999996,7.483116000000001,1
2005,other,male,Leuggern,47.5872406,8.2199336,1
2005,other,male,Lens,46.26871999999999,7.447349999999999,1
2005,other,male,Lure,47.686417,6.494274,1
2005,other,male,Lemont,41.673642,-88.0017261,1
2005,other,male,Le Noirmont,47.2256223,6.957211599999999,1
2005,other,male,Le Mans,48.00611000000001,0.19955599999999998,1
2005,other,male,Le Lieu,46.66669,6.31366,1
2005,other,male,Le Lieu,46.65976,6.2981,1
2005,other,male,Le Lieu,46.6473591,6.2814771999999985,1
2005,other,male,Le Creusot,46.80535099999999,4.4278,1
2005,other,male,Le Cannet,43.57655099999999,7.0190199999999985,1
2005,other,male,Lauterbrunnen,46.55944239999999,7.8926688999999985,1
2005,other,male,Lausanne,46.52328199999999,6.609744,1
2005,other,male,Lauperswil,46.97430000000001,7.74596,1
2005,other,male,Laufen,47.4204213,7.500487400000001,1
2005,other,male,Aarberg,47.042055299999994,7.2751012,1
2005,other,male,Lutry,46.51612,6.70135,1
2005,other,male,Lajoux,46.37446,5.972055,1
2005,other,male,Metz,49.1193089,6.1757155999999975,1
2005,other,male,Montreux,46.4367376,6.913051899999999,1
2005,other,male,Montlebon,47.045118,6.6076570000000014,1
2005,other,male,Montgeron,48.703859,2.4604529,1
2005,other,male,Montferrand-le-Château,47.184028999999995,5.907952,1
2005,other,male,Montaudin,48.385295,-0.98946,1
2005,other,male,Montanay,45.87889600000001,4.8580510000000015,1
2005,other,male,Mont-sur-Rolle,46.469304799999996,6.3405435999999975,1
2005,other,male,Monnaz,46.528667999999996,6.4790063999999985,1
2005,other,male,Mizoën,45.050391999999995,6.143205,1
2005,other,male,Milton,38.7718535,-75.32154440000002,1
2005,other,male,Meyrié,45.55869000000001,5.28662,1
2005,other,male,Mex,46.577693,6.5525569,1
2005,other,male,Mettmenstetten,47.2437032,8.462883099999999,1
2005,other,male,Lyon Charter Twp,42.4712338,-83.6135572,1
2005,other,male,Menucourt,49.024581,1.98347,1
2005,other,male,Meinier,46.2467593,6.2343577,1
2005,other,male,Meilen,47.2694361,8.64875,1
2005,other,male,Massongex,46.242710100000004,6.9879866999999996,1
2005,other,male,Martigny-Combe,46.083,7.0487199999999985,1
2005,other,male,Martigny,46.104979799999995,7.0755333999999985,1
2005,other,male,Marmoutier,48.6906869,7.382049999999999,1
2005,other,male,Marignane,43.4212739,5.218332,1
2005,other,male,Marchissy,46.487837799999994,6.2470386,1
2005,other,male,Malbuisson,46.798952,6.304696,1
2005,other,male,Macornay,46.644832,5.54047,1
2005,other,male,Machilly,46.251289,6.3319598999999975,1
2005,other,male,Lake Charles,30.220982199999998,-93.16049699999999,1
2005,other,male,Lahnau,50.57857180000001,8.5751647,1
2005,other,male,Evilard,47.149734,7.238890799999999,1
2005,other,male,Füllinsdorf,47.5055922,7.7298829,1
2005,other,male,Grüningen,47.28295670000001,8.761548199999998,1
2005,other,male,Grossaffoltern,47.06623,7.360799999999998,1
2005,other,male,Grenchen,47.1922876,7.3958907000000025,1
2005,other,male,Greifensee,47.366578499999996,8.6794982,1
2005,other,male,Granges-Narboz,46.879377399999996,6.3170028999999985,1
2005,other,male,Grandcour,46.8718572,6.9281823000000005,1
2005,other,male,Grabs,47.1825657,9.4440433,1
2005,other,male,Gorizia,45.94018120000001,13.6201754,1
2005,other,male,Goldau,47.048056,8.549722000000001,1
2005,other,male,Givisiez,46.8128615,7.1316577999999975,1
2005,other,male,Genthod,46.264404799999994,6.1546616,1
2005,other,male,Gaiserwald,47.42369420000001,9.3195832,1
2005,other,male,Féy,49.029196999999996,6.0968599999999995,1
2005,other,male,Gunzwil,47.2115842,8.178180000000001,1
2005,other,male,Fully,46.1385386,7.1181106,1
2005,other,male,Froideville,46.601503,6.6822073,1
2005,other,male,Frasne,46.856048,6.1594859999999985,1
2005,other,male,Frankfurt,50.1109221,8.6821267,1
2005,other,male,Fort Mill,35.0398836,-80.95946430000002,1
2005,other,male,Firminy,45.3869497,4.2874171,1
2005,other,male,Felsberg,51.1363534,9.419181800000002,1
2005,other,male,Feigères,46.109629999999996,6.0773160000000015,1
2005,other,male,Fehraltorf,47.3881047,8.751788900000001,1
2005,other,male,Featherstone,52.655504799999996,-2.105005,1
2005,other,male,Fairport,43.04317800000001,-77.43458609999998,1
2005,other,male,Faido,46.47821769999999,8.8009636,1
2005,other,male,Guebwiller,47.911586,7.209336,1
2005,other,male,Hamburg,42.71589270000001,-78.8294768,1
2005,other,male,Lagnieu,45.903996,5.3486269,1
2005,other,male,Kirchberg,47.0864542,7.5838975999999985,1
2005,other,male,Labergement-Sainte-Marie,46.774381,6.2823160000000025,1
2005,other,male,La Sarraz,46.658233700000004,6.5126843,1
2005,other,male,La Sagne,47.0393833,6.799617199999999,1
2005,other,male,La Garenne-Colombes,48.906535,2.2440849999999997,1
2005,other,male,La Côte-aux-Fées,46.8675625,6.490495399999999,1
2005,other,male,L'Abbaye,46.6210206,6.2706192000000005,1
2005,other,male,Köniz,46.9263667,7.434197299999999,1
2005,other,male,Köniz,46.925634,7.416720599999999,1
2005,other,male,Köniz,46.9145127,7.360522199999999,1
2005,other,male,Klamath Falls,42.1944404,-121.69877040000002,1
2005,other,male,Kirti Nagar,28.638648,77.134282,1
2005,other,male,Kirchberg,47.397420000000004,9.00179,1
2005,other,male,Kaufdorf,46.83804929999999,7.498872200000001,1
2005,other,male,Hangenbieten,48.559394,7.613151999999999,1
2005,other,male,Katowice,50.234603799999995,18.9830474,1
2005,other,male,Karlsborg Municipality,58.5947122,14.408027599999999,1
2005,other,male,Isérables,46.16251219999999,7.2444663,1
2005,other,male,Indianapolis,39.78764279999999,-86.24160390000002,1
2005,other,male,Huntington,52.71906600000001,-2.0383898,1
2005,other,male,Humlebæk,55.958374,12.526863,1
2005,other,male,Houilles,48.926916,2.1888799999999997,1
2005,other,male,Herrliberg,47.2895818,8.613425699999999,1
2005,other,male,Hedingen,47.2977669,8.4482542,1
2005,other,male,Hauterive,47.01564279999999,6.9725091,1
2005,other,male,Hausen,49.6894285,11.031821899999999,1
2005,other,male,Harbor Springs,45.412400899999994,-84.910827,1
2005,other,male,"כ""ס",32.178195,34.90761,1
2006,20-30,female,Lausanne,46.5196535,6.6322734,79
2006,20-30,female,Geneva,46.2043907,6.1431577000000015,24
2006,20-30,female,Pully,46.50926810000001,6.6654949000000006,12
2006,20-30,female,Aspen,39.20719589999999,-106.9544737,9
2006,20-30,female,Renens,46.533809999999995,6.5913699999999995,7
2006,20-30,female,Zürich,47.37688660000001,8.541694,7
2006,20-30,female,Bern,46.9479739,7.447446799999999,7
2006,20-30,female,Bussigny-près-Lausanne,46.5517429,6.558615,6
2006,20-30,female,Carouge,46.1829674,6.1378539000000005,6
2006,20-30,female,Richardson,32.9780752,-96.7077913,5
2006,20-30,female,Vevey,46.4628333,6.8419191999999995,5
2006,20-30,female,Fribourg,46.8064773,7.1619718999999975,5
2006,20-30,female,Basel,47.5595986,7.5885761,4
2006,20-30,female,New York,40.75264310000001,-73.9888854,4
2006,20-30,female,Leysin,46.343563399999994,7.012033,4
2006,20-30,female,Belmont-sur-Lausanne,46.51912670000001,6.678912299999999,3
2006,20-30,female,Ecublens,46.52963629999999,6.5615251999999975,3
2006,20-30,female,Romanel-sur-Lausanne,46.5630648,6.6039449999999995,3
2006,20-30,female,Préverenges,46.5175835,6.5252681999999975,3
2006,20-30,female,La Tour-de-Peilz,46.4533165,6.8612781,3
2006,20-30,female,Onex,46.183541,6.1002345,3
2006,20-30,female,Chavannes-près-Renens,46.531637599999996,6.5749695999999975,3
2006,20-30,female,Orbe,46.72933010000001,6.5323588,2
2006,20-30,female,Thun,46.7579868,7.6279881,2
2006,20-30,female,Noville,46.380794099999996,6.9002856,2
2006,20-30,female,Hermenches,46.64196219999999,6.7602436,2
2006,20-30,female,Saint-Sulpice,46.51011399999999,6.5581951000000025,2
2006,20-30,female,Crissier,46.55186870000001,6.5743458,2
2006,20-30,female,Saint-Prex,46.4829113,6.4583435000000025,2
2006,20-30,female,Dietikon,47.4053885,8.39977,2
2006,20-30,female,Neuchâtel,46.989987400000004,6.929273200000001,2
2006,20-30,female,Payerne,46.8220266,6.9405663,2
2006,20-30,female,Penthalaz,46.6097989,6.5254401999999985,2
2006,20-30,female,Grand Rapids,42.961997,-85.66885500000002,2
2006,20-30,female,Gland,46.4203001,6.2698809,2
2006,20-30,female,Meyrin,46.228320399999994,6.070988,2
2006,20-30,female,Lausanne,46.55918,6.68202,2
2006,20-30,female,Bourg-en-Lavaux,46.5030476,6.7215735999999975,2
2006,20-30,female,Échallens,46.641099600000004,6.6344508000000015,2
2006,20-30,female,Bagnes,46.0960814,7.2285512,2
2006,20-30,female,Lucerne,47.05016819999999,8.3093072,2
2006,20-30,female,Yverdon-les-Bains,46.77847360000001,6.641183,2
2006,20-30,female,Lotzwil,47.1896436,7.791659199999999,2
2006,20-30,female,Waardenburg,51.83032539999999,5.2518075,2
2006,20-30,female,Morges,46.50881270000001,6.4961300999999985,2
2006,20-30,female,Chamonix,45.923697,6.869433,2
2006,20-30,female,Liestal,47.4866143,7.733427199999999,2
2006,20-30,female,Glis,46.310833,7.978055999999999,2
2006,20-30,female,Cambridge,42.3720366,-71.1182402,2
2006,20-30,female,Leukerbad,46.38002400000001,7.6288344,2
2006,20-30,female,Munster,41.564479799999994,-87.5125412,2
2006,20-30,female,Morrens,46.59106970000001,6.6256805,1
2006,20-30,female,Perroy,46.468157399999996,6.361877,1
2006,20-30,female,Molondin,46.7603344,6.7490570000000005,1
2006,20-30,female,Monthey,46.252187299999996,6.9469598,1
2006,20-30,female,Neuenegg,46.8947644,7.303745399999999,1
2006,20-30,female,Penthéréaz,46.6818033,6.6037281000000005,1
2006,20-30,female,Montreux,46.4312213,6.9106799,1
2006,20-30,female,Neuilly-sur-Seine,48.884831,2.26851,1
2006,20-30,female,Mühleberg,46.9548447,7.262479799999999,1
2006,20-30,female,Montreux,46.4458626,6.9100661999999975,1
2006,20-30,female,Niederstocken,46.71062720000001,7.5729644999999985,1
2006,20-30,female,Moosseedorf,47.01459910000001,7.484578399999997,1
2006,20-30,female,Morzine,46.179192,6.708877,1
2006,20-30,female,Paudex,46.5051579,6.6723034,1
2006,20-30,female,Möriken-Wildegg,47.415516499999995,8.181978299999999,1
2006,20-30,female,Morens,46.84360849999999,6.9065226,1
2006,20-30,female,Passy,45.923392,6.684919,1
2006,20-30,female,Ollon,46.2957462,6.9916269,1
2006,20-30,female,Ottawa,45.348563299999995,-75.7391445,1
2006,20-30,female,Oron-la-Ville,46.5714166,6.8278795,1
2006,20-30,female,Orleans,41.7898354,-69.9897323,1
2006,20-30,female,Oulens-sous-Échallens,46.6419446,6.5770662,1
2006,20-30,female,Affoltern am Albis,47.2795081,8.454008300000002,1
2006,20-30,female,Peseux,46.9880679,6.8908413,1
2006,20-30,female,Pontarlier,46.904103899999996,6.3542419999999975,1
2006,20-30,female,Tokyo,35.6894875,139.69170640000002,1
2006,20-30,female,Tournon,45.642969,6.318397,1
2006,20-30,female,Troistorrents,46.2312995,6.9194416,1
2006,20-30,female,Uster,47.34827470000001,8.717873899999999,1
2006,20-30,female,Val-de-Travers,46.9262933,6.6324944000000015,1
2006,20-30,female,Valbroye,46.76336,6.88765,1
2006,20-30,female,Vers-chez-Perrin (Vaud),46.79701470000001,6.9417782999999975,1
2006,20-30,female,Vichy,46.13185900000001,3.4254879999999996,1
2006,20-30,female,Vicques,47.3485514,7.4110656000000015,1
2006,20-30,female,Vienne,45.525587,4.874339,1
2006,20-30,female,Villars-le-Terroir,46.65755,6.6390489000000015,1
2006,20-30,female,Villarzel,46.7484013,6.9129687,1
2006,20-30,female,Washington,38.91766,-77.09649499999998,1
2006,20-30,female,Wettingen,47.465950299999996,8.3265988,1
2006,20-30,female,Yvorne,46.3315011,6.9583949999999986,1
2006,20-30,female,Zollikofen,46.998256299999994,7.4513399000000025,1
2006,20-30,female,Zwingen,47.43715659999999,7.530886600000001,1
2006,20-30,female,Épalinges,46.54885729999999,6.6741990000000015,1
2006,20-30,female,Épinal,48.17240200000001,6.449403,1
2006,20-30,female,Thalwil,47.2949282,8.5644799,1
2006,20-30,female,Syens,46.645146000000004,6.7785420000000025,1
2006,20-30,female,St Gallen,47.424481799999995,9.376717300000001,1
2006,20-30,female,Saint-Aubin,46.88974839999999,6.980620299999999,1
2006,20-30,female,Prilly,46.534644899999996,6.6052401,1
2006,20-30,female,Prévessin-Moëns,46.25449620000001,6.0679661,1
2006,20-30,female,Prévessin-Moëns,46.255038,6.0801678999999975,1
2006,20-30,female,Publier,46.387104,6.5428159999999975,1
2006,20-30,female,Rapid City,44.087073600000004,-103.279115,1
2006,20-30,female,Menthon-Saint-Bernard,45.860543,6.194737000000001,1
2006,20-30,female,Riggisberg,46.8101394,7.4783583,1
2006,20-30,female,Saillon,46.1707092,7.1858418,1
2006,20-30,female,Saint-Genis-Pouilly,46.2437479,6.02513,1
2006,20-30,female,Sion,46.23341720000001,7.4056447,1
2006,20-30,female,Saint-Jean-d'Aulps,46.234581,6.6556539999999975,1
2006,20-30,female,Saint-Légier-La Chiésaz,46.47171849999999,6.876770899999999,1
2006,20-30,female,Sallanches,45.936661,6.6305568999999975,1
2006,20-30,female,Saubraz,46.5143439,6.3304637999999995,1
2006,20-30,female,Saxon,34.9612325,-81.9673267,1
2006,20-30,female,Semsales,46.573859999999996,6.9292599999999975,1
2006,20-30,female,Servion,46.57147,6.778789999999999,1
2006,20-30,female,Sion,46.2331221,7.360625999999999,1
2006,20-30,female,Riddes,46.173143700000004,7.2225148999999975,1
2006,20-30,female,Levallois-Perret,48.89321700000001,2.287864,1
2006,20-30,female,Marnes-la-Coquette,48.833108,2.162314,1
2006,20-30,female,Cambronne-lès-Ribécourt,49.502688,2.9091150000000003,1
2006,20-30,female,Chardonne,46.496944,6.8191669999999975,1
2006,20-30,female,Chavornay,46.7088129,6.5707689,1
2006,20-30,female,Cheseaux-Noréaz,46.78200579999999,6.6719386,1
2006,20-30,female,Cheseaux-sur-Lausanne,46.585452000000004,6.6047712,1
2006,20-30,female,Chevry,46.28208400000001,6.0383128999999975,1
2006,20-30,female,Chexbres,46.481691999999995,6.778807799999999,1
2006,20-30,female,Chêne-Bourg,46.19735,6.19731,1
2006,20-30,female,Colombier,46.5563035,6.4728374,1
2006,20-30,female,Corcelles-Cormondrèche,46.98504000000001,6.8723478,1
2006,20-30,female,Corcelles-le-Jorat,46.6064999,6.7422888999999975,1
2006,20-30,female,Corminboeuf,46.81115870000001,7.1058977,1
2006,20-30,female,Corseaux,46.4702528,6.828997099999999,1
2006,20-30,female,Corsier-sur-Vevey,46.472524299999996,6.848285400000001,1
2006,20-30,female,Céligny,46.350412799999994,6.1952523999999976,1
2006,20-30,female,Dardilly,45.805587,4.753184,1
2006,20-30,female,Delémont,47.365837,7.3451555000000015,1
2006,20-30,female,Denens,46.51844000000001,6.45656,1
2006,20-30,female,Denges,46.529121,6.540508,1
2006,20-30,female,Dijon,47.322047,5.04148,1
2006,20-30,female,Champéry,46.1816543,6.874759099999999,1
2006,20-30,female,Bätterkinden,47.1501984,7.532239799999997,1
2006,20-30,female,Maracon,46.55128999999999,6.87208,1
2006,20-30,female,Bulle,46.6154512,7.0577267999999975,1
2006,20-30,female,Arçon,46.947668,6.377791999999999,1
2006,20-30,female,Avenches,46.8806009,7.0427075,1
2006,20-30,female,Avusy,46.1547255,6.007014,1
2006,20-30,female,Bad Säckingen,47.556223100000004,7.943587699999997,1
2006,20-30,female,Bagnes,46.049170000000004,7.265609999999999,1
2006,20-30,female,Bassersdorf,47.4434608,8.6287132,1
2006,20-30,female,Bavois,46.6860182,6.5653717999999985,1
2006,20-30,female,Bellinzona,46.19462160000001,9.024412400000001,1
2006,20-30,female,Belp,46.8914239,7.499006000000001,1
2006,20-30,female,Biberstein,47.41371590000001,8.0813767,1
2006,20-30,female,Biel-Benken,47.506271999999996,7.525532099999999,1
2006,20-30,female,Biel/Bienne,47.1367785,7.2467909,1
2006,20-30,female,Blaye,45.126841,-0.662941,1
2006,20-30,female,Blonay,46.4647104,6.894653599999999,1
2006,20-30,female,Bremgarten,47.34917739999999,8.3397905,1
2006,20-30,female,Brent,32.9373463,-87.1647184,1
2006,20-30,female,Brugg,47.48673549999999,8.2109103,1
2006,20-30,female,Brunn am Gebirge,48.108956,16.2853875,1
2006,20-30,female,Buchillon,46.4693789,6.4200054,1
2006,20-30,female,Divonne-les-Bains,46.356462,6.1453370000000005,1
2006,20-30,female,Dommartin,45.837556,4.71234,1
2006,20-30,female,Dompierre,46.8520859,6.9907524999999975,1
2006,20-30,female,Dotzigen,47.1205168,7.3416821999999975,1
2006,20-30,female,La Tour-de-Trême,46.60833299999999,7.066669999999999,1
2006,20-30,female,La Tronche,45.205168,5.7378050000000025,1
2006,20-30,female,Lancy,46.192310600000006,6.1155846999999985,1
2006,20-30,female,Langnau im Emmental,46.93786220000001,7.7906824000000015,1
2006,20-30,female,Lausanne,46.52328199999999,6.609744,1
2006,20-30,female,Lausanne,46.523519,6.624279,1
2006,20-30,female,Lausanne,46.5246329,6.612816100000001,1
2006,20-30,female,Lavigny,46.50344060000001,6.4116050000000016,1
2006,20-30,female,Le Landeron,47.0581255,7.073062599999999,1
2006,20-30,female,Les Houches,45.89038799999999,6.7987350000000015,1
2006,20-30,female,Arzier-Le Muids,46.4575812,6.210099599999999,1
2006,20-30,female,Liebefeld,46.933331,7.416668,1
2006,20-30,female,Lohn-Ammannsegg,47.17070620000001,7.5306001999999985,1
2006,20-30,female,Los Angeles,34.243068,-118.60497,1
2006,20-30,female,Louisville,38.234050599999996,-85.6344921,1
2006,20-30,female,Lowgill,54.3631623,-2.5934787,1
2006,20-30,female,Ludwigsburg,48.8940624,9.195464,1
2006,20-30,female,Lully,46.813015899999996,6.8307614,1
2006,20-30,female,Lutry,46.508880299999994,6.682763799999999,1
2006,20-30,female,La Rippe,46.3815158,6.150842,1
2006,20-30,female,Köniz,46.925556,7.3738889999999975,1
2006,20-30,female,Kirchberg,47.0864542,7.5838975999999985,1
2006,20-30,female,Genthod,46.264404799999994,6.1546616,1
2006,20-30,female,Eggenwil,47.370223100000004,8.340172099999998,1
2006,20-30,female,Ennetbaden,47.479503799999996,8.314324899999999,1
2006,20-30,female,Entlebuch,46.9917412,8.0647494,1
2006,20-30,female,Forel,46.5404339,6.7694712,1
2006,20-30,female,Founex,46.3328701,6.192647,1
2006,20-30,female,Freiburg,47.99900770000001,7.842104299999999,1
